f1,f2,f3,f4,f5,f6,f7,f8
167.87662,103.443184,0.0051956875,0.00019227134,1.8752214,2.4818945,2.1599593,3.219123
192.27441,151.8321,0.008389166,0.0024017494,1.7963039,1.7366818,2.7509918,1.952834
185.20462,118.16975,0.0032850604,0.0014485187,1.8437465,3.2588499,2.51258,3.7039227
161.43884,122.15471,0.008273562,0.0006138947,1.7817992,2.793794,2.44731,2.563234
216.41374,23.313164,4.543861e-05,0.0018337037,2.065205,13.90912,1.7779715,0.9198143
167.64052,113.77441,0.0052140057,0.00030826198,1.8465447,2.2629178,2.3407307,2.4133816
173.02467,87.41024,0.0033399365,0.00019183423,1.6771313,2.9418964,1.8619635,3.11604
178.79921,90.221596,0.002386272,0.00019680792,1.6581032,2.794178,1.8118225,3.1574798
174.95415,104.19984,0.004221986,0.0002643466,1.6966236,3.279184,2.5346196,7.872814
182.78127,99.23143,0.0030705135,0.0006879237,1.7869846,2.2869759,2.1780019,1.1320951
166.3798,154.9183,0.010837804,0.0010267695,1.6768936,2.7389092,2.6610248,5.0911016
181.86066,63.085236,0.0014871558,0.00034140216,1.4121343,6.295028,1.926159,3.9017844
182.94032,101.71089,0.002259324,0.0004963875,1.5131288,1.822984,1.97292,1.2228659
193.85701,135.67723,0.0061068535,0.001818849,1.7575998,2.9339166,2.60549,3.58609
173.3078,53.990448,0.0020205479,0.00015839603,1.7633555,8.978669,2.0090103,6.374702
193.07129,111.98802,0.004368087,0.0018558105,1.80887,3.8125427,2.426947,2.3050516
223.13446,109.26297,0.0021704137,0.0070353416,1.7260579,3.046198,2.3353314,1.429817
207.78824,83.94789,0.0013316274,0.0032244192,1.8776798,4.59003,2.2343245,1.948124
162.69887,104.91887,0.0049197874,0.00035895905,1.5968527,3.7881298,1.9614483,3.5188692
200.84848,144.1908,0.0064515173,0.0031865304,1.7574683,1.660872,2.6074972,2.0902917
204.9706,107.84765,0.0032160482,0.0020978781,1.6908374,3.274603,2.445976,3.0687745
187.30768,49.047287,0.0007275542,0.00046904883,1.8017017,9.058114,1.9338961,3.214289
184.00015,60.34405,0.0017571549,0.0002767576,1.6355777,5.7294836,1.7461516,4.357374
177.08226,59.367115,0.0026681623,0.00020788776,1.7049911,5.1038527,1.7486212,2.6784227
158.05872,94.13986,0.007530272,0.00012440151,1.7256887,3.504929,2.0641506,4.2509446
202.88657,56.9096,0.00071644783,0.00070098374,1.8792492,6.304693,2.0268714,3.3506725
199.59528,132.03978,0.0060169995,0.0031615098,1.6509297,1.8208264,2.5469549,1.1810544
190.96199,126.80204,0.004108598,0.0010204249,1.6160079,2.2890449,2.2810774,3.6160028
165.10663,102.215324,0.0055377185,0.00015962124,1.9103122,3.2432444,2.1806076,4.7600794
190.33882,79.08419,0.0018050671,0.0006257627,1.628877,3.615171,1.9469538,1.4840646
170.02386,115.11191,0.004070163,0.00028577115,1.8081899,2.3329937,2.0760448,2.9570978
201.86293,82.73118,0.0017745495,0.0015328726,1.807136,4.8665514,2.22846,2.1489604
161.93948,46.591957,0.0037329893,9.3109076e-05,1.5457985,5.881606,1.7068105,2.323313
170.74637,70.68708,0.00312232,0.00014022323,1.9244633,4.0845127,1.9455757,2.9069817
160.68881,54.324112,0.006783287,5.427334e-05,1.6985308,6.63338,1.9393754,6.686802
156.52733,28.823416,0.01083987,8.4175e-06,1.4851384,4.090453,1.6847602,1.9965461
175.05397,110.33159,0.0070119007,0.00047849285,1.7858899,4.486615,2.5496204,4.0013967
206.2557,39.737274,0.00029024482,0.0016495122,1.8627398,17.077175,1.8411461,3.1208324
103.43644,113.28888,0.029634308,6.5624714e-05,1.7562804,1.566117,1.9311025,2.2070916
167.9237,116.41801,0.005724778,0.00059042376,1.7082299,2.5016673,2.184758,2.1275587
167.41872,103.22245,0.004765123,0.00023911397,1.8547572,2.1888516,2.0419257,2.207133
155.05418,29.109789,0.007715146,2.1557013e-05,1.553019,5.7843385,1.4650586,1.5374033
169.03014,33.23384,0.004191389,4.3915377e-05,1.6626972,7.914966,1.6653596,3.6554594
188.33699,39.631947,0.00037087998,0.00036749576,1.8864462,8.712403,1.6956668,2.3805354
166.59702,38.920185,0.00502496,7.790989e-05,1.7550925,8.208038,1.8925798,2.826168
175.28468,32.445255,0.0008419454,9.740061e-05,1.9364336,14.089083,1.7326233,6.259183
160.98703,58.327377,0.0059428215,7.856554e-05,1.8222547,5.885005,1.8547956,3.6436017
164.19626,60.749947,0.004970759,6.541279e-05,1.8443038,3.2389588,1.7916236,2.2743125
166.88818,123.13279,0.0050726933,0.00042208037,1.6857871,2.3521163,2.1722322,2.850503
188.38893,96.66355,0.0028418005,0.001323296,1.8848639,5.7900724,2.6715407,5.444104
135.21837,40.67124,0.0374507,5.443891e-06,1.5007657,1.5164046,1.5923247,1.0480174
164.44774,41.604477,0.003967474,6.7280394e-05,1.716506,8.103057,1.6928306,3.4635887
151.46445,48.842922,0.019279283,2.4490886e-05,1.6387677,4.254841,1.8597976,3.3476977
212.39503,56.031986,0.00072947145,0.0016354653,1.6246419,13.326018,2.1376119,6.1070166
194.1696,33.73569,0.00033841532,0.0003444486,1.7807055,14.4205475,1.6736431,5.247028
174.90823,63.801712,0.0022574961,0.00021417273,1.8518684,4.4345975,2.0554206,3.0324993
193.37622,52.077007,0.00085026026,0.0006282859,1.7463819,10.372951,1.9469591,3.8847623
162.93968,85.62572,0.005820533,0.00012694465,1.8972697,2.5549853,2.0126863,2.2807577
156.78963,101.21636,0.008345872,0.00015876691,1.8259691,2.227185,2.187717,2.8106747
160.57063,149.64868,0.009177536,0.0010209216,1.9256947,1.9020745,2.6206894,2.476884
151.16133,62.217995,0.015291303,3.7451584e-05,1.7486218,1.9962679,1.6806551,1.3478876
128.69673,120.75379,0.014979711,0.000117335054,1.6567203,2.3412104,2.1193242,3.7097898
171.74411,55.164845,0.0025145113,0.000115944276,1.7893089,5.9009943,1.7229164,2.9405303
204.53128,49.393692,0.00037932396,0.0012929572,1.9072213,6.0323095,1.9870319,1.5991292
194.01892,83.492485,0.0019167265,0.00084560446,1.72083,4.5889363,2.1640232,2.7196558
167.42995,72.477776,0.0039185984,0.00010345379,1.6940379,3.967118,1.9382584,2.7324224
202.91658,93.734535,0.0025170248,0.0014286836,1.7500266,5.5926123,2.3794825,3.883812
206.57103,68.48853,0.00079689425,0.0018509229,1.9217652,8.704068,2.2956092,4.6421227
197.36513,39.932583,0.00031548738,0.00059779483,1.7965312,11.971401,1.722142,3.0912092
181.99976,50.7701,0.0013192694,0.00026098225,1.8666056,10.770797,1.9591132,7.723251
133.96922,81.84497,0.02127428,3.2206375e-05,1.7652314,1.451678,1.7359154,1.1125526
186.1761,60.27474,0.00092326605,0.000489778,1.9173794,5.592287,1.9242932,2.2913759
168.2025,174.49115,0.012517124,0.0048923558,1.7220213,1.0952977,2.5972104,1.150274
192.13911,154.54832,0.0087470515,0.0022465123,1.8305795,1.8191713,2.7033594,2.5348914
119.526985,149.10513,0.010054618,0.00094865425,1.8654717,3.4443994,2.6378644,6.1292033
103.604996,129.0067,0.012353649,0.00024085575,1.6767176,2.5373406,2.1892495,3.4556973
59.35124,160.75377,0.008907924,0.0100697875,1.8167377,6.5079465,2.7965012,7.8350925
183.8461,179.90538,0.013180247,0.0052697924,1.4413186,0.55056006,2.264377,0.8925872
183.37645,157.47392,0.010486534,0.0029538935,1.7633233,1.6204696,2.9135075,2.8376124
147.14996,159.70618,0.013014456,0.00090641447,1.7418324,1.2608086,2.5898945,1.5384775
168.37279,183.5605,0.016871523,0.011223184,1.6550325,1.7785621,2.9496975,2.0529835
51.916027,157.9813,0.00424244,0.002298057,1.7585299,4.816869,2.4820223,8.1797495
178.1571,133.46718,0.0070440173,0.0010925862,1.8680749,3.062808,2.60646,3.586214
55.510277,139.61714,0.0102023585,0.0014681484,1.6001873,5.0877447,2.372696,4.876549
180.075,70.5005,0.0017527342,0.0003368722,1.7865169,4.698735,2.0006533,2.8089807
46.65288,133.8635,0.011045396,0.000924521,1.8514634,4.791096,2.2053795,5.44712
149.09496,169.82541,0.010180603,0.0028458303,1.806354,1.5912983,2.6707451,2.5362136
56.881577,137.75969,0.00946645,0.0006930364,1.7358642,3.884274,2.037582,4.82478
47.743984,125.99945,0.033770245,0.0004199412,1.6667303,4.853074,2.2110932,5.983896
166.09789,134.23479,0.008052131,0.0010076629,1.8526522,1.8858485,2.5073912,1.7723665
127.76776,120.74141,0.016435355,0.00019245678,1.5699979,2.5971906,2.3717082,6.139863
44.77357,113.696266,0.035884112,0.00017077393,1.6567891,3.4813142,2.083671,4.0747323
44.788048,144.16043,0.012101571,0.0019372966,1.7922744,9.942297,2.4638824,10.64618
171.02225,160.32335,0.011707276,0.0021283824,1.6530042,1.057644,2.5676737,1.7652601
166.48074,106.72086,0.0043212576,0.00037628412,1.7711595,2.5603645,2.118538,1.9621714
119.93995,170.97633,0.011095813,0.0027208328,1.8354844,2.0217743,2.7707083,3.1001332
94.06913,151.86127,0.011388859,0.0012244715,1.6503619,2.929956,2.4768095,3.6987584
77.6902,176.7198,0.009062609,0.010883669,1.741369,3.1645973,2.6720831,2.524645
146.83469,137.13168,0.0087547805,0.00045437945,1.7481002,2.819241,2.5503576,6.1041245
188.21515,157.08078,0.009825548,0.0023170444,1.857767,1.8367568,2.7223334,2.8721526
180.00645,150.59883,0.011547238,0.0014530155,1.6809728,2.436113,2.721343,3.7577574
90.85425,172.92326,0.014209112,0.0022838048,1.6192851,2.3960948,2.5981941,3.1565707
117.62393,118.3497,0.0270211,0.00012726916,1.8663208,2.3893266,2.2464664,4.277221
88.59955,159.79822,0.0076791546,0.0028078158,1.8850372,3.7336,2.6391437,5.7040634
45.23866,145.19762,0.007511308,0.002861884,1.7882203,5.7506456,2.5095384,5.9018836
138.17325,178.98915,0.014127722,0.0045418674,1.458281,1.4314029,2.589909,1.6336693
171.53552,152.26805,0.01334099,0.0012637443,1.6318372,1.7396669,2.559442,2.7791092
131.5613,168.75793,0.017592024,0.0020890897,1.8660465,3.1325886,3.021001,5.023096
52.731174,144.25519,0.009798269,0.0027141108,1.8025116,5.213444,2.509873,5.9828215
122.3533,168.58212,0.012901297,0.0028904942,1.6030395,2.0710137,2.6743276,2.5993028
166.90158,142.56038,0.008261065,0.00089616905,1.5878015,1.6872059,2.4240708,1.8042623
57.620026,155.44722,0.007337739,0.0063741603,1.8713084,7.2457995,2.643173,9.46054
32.851734,119.14659,0.016724765,0.0008901755,1.8500526,5.5687313,2.344717,4.3726196
81.835526,166.29816,0.008738081,0.0047922134,1.6637737,3.098777,2.7432694,2.8734746
130.4399,150.50887,0.011208008,0.00079223845,1.7805008,2.6940143,2.7653105,5.176006
156.8642,150.47792,0.013925275,0.0013038847,1.8948172,2.6346078,2.8289702,2.9858124
87.19132,148.6932,0.011486014,0.00078180764,1.8907328,2.7940598,2.4697561,3.497509
157.31741,157.89134,0.01160421,0.0020689964,1.5086219,1.4875289,2.5310102,1.3685455
185.63695,140.27905,0.007314682,0.0013974971,1.6920445,2.023725,2.6555388,2.5387752
38.88251,141.07544,0.0058527095,0.0054352814,1.9887854,10.837444,2.8449054,11.74576
126.38572,86.48325,0.039044045,3.1285814e-05,1.6907651,1.3726761,1.8268235,1.1471753
148.19957,134.8006,0.008094788,0.00037602583,1.7233025,2.1871965,2.4543421,3.3508377
88.58193,139.27226,0.009619921,0.0007695357,1.8454726,3.6205502,2.5658755,6.7182016
138.68277,172.408,0.007564237,0.0034648378,1.4593226,1.2879109,2.2499266,1.8830929
189.09761,135.12451,0.0055621564,0.0013141367,1.9023731,2.3684604,2.4865005,2.8948762
179.03409,155.1059,0.00837036,0.002047426,1.7493621,2.0520096,2.5618918,3.6949573
54.41055,141.6822,0.010840049,0.0011759201,1.9052235,5.340622,2.434002,7.5233645
82.050514,168.40868,0.011598706,0.0059625506,1.5924494,5.3664236,2.70025,7.300135
96.510735,175.14096,0.012649834,0.014816589,1.7191561,2.0464828,2.8282597,1.4031682
146.17522,112.34759,0.012571773,0.00011967288,1.7030402,1.786808,2.0698671,2.2468374
67.05106,148.42256,0.010575047,0.0018098884,1.7067311,3.5620599,2.5051308,3.8336132
34.069004,131.81717,0.004758656,0.003123853,2.0131807,6.9876027,2.3990192,4.395426
123.237335,134.56522,0.010067811,0.00032822954,1.7303088,1.9750175,2.1141381,3.3380299
171.89906,136.60016,0.006746819,0.0006598764,1.7807289,2.1974523,2.489686,3.7200773
76.90348,161.42491,0.005155961,0.0070534744,1.5042545,1.9829975,2.137532,1.5285617
132.44502,150.96696,0.010383855,0.0010496179,1.7687037,2.3016355,2.9005122,4.515903
84.40809,142.51402,0.009012888,0.0009003348,1.803973,2.8445997,2.2078986,2.6807775
65.49148,140.68707,0.00906687,0.0010479821,1.8769736,6.904286,2.515447,10.5457
36.13941,140.10185,0.004390667,0.009324352,2.4930751,7.8455696,3.0942333,7.4771323
46.03786,148.26343,0.006807129,0.0038248433,1.7954636,4.0544844,2.2779145,2.4877913
196.1365,128.69907,0.0040658517,0.0019561052,1.8194095,1.4341516,2.440522,1.1774185
131.66656,153.12848,0.010316968,0.0009852581,1.5847412,0.8959458,2.235808,0.7365786
62.013027,144.78885,0.006150037,0.0017137727,1.2651011,5.021393,2.259684,8.364389
48.282455,115.064804,0.0188529,0.00040494732,1.854118,4.852335,2.4386535,6.245301
87.8645,160.3639,0.00905489,0.004130569,1.7714295,3.421878,2.6659615,3.6001787
112.064255,156.79475,0.0092891855,0.0014737381,1.5972934,1.4652736,2.198602,1.3530108
168.73032,136.54507,0.0073545477,0.0008111596,1.8164381,1.8333579,2.2720542,1.6580043
98.53608,164.38715,0.011576584,0.005072978,1.6448658,2.71692,2.658435,3.5189931
127.96131,137.22878,0.013093224,0.00032930903,1.8270802,2.7359538,2.4598014,4.4723973
57.141937,144.50365,0.009935628,0.002825386,1.909018,7.3037877,2.683732,9.503178
191.19081,119.548935,0.007060061,0.001089818,1.5617776,2.356461,2.2105882,2.3255854
93.78146,164.87558,0.008084158,0.0040880837,1.349431,1.5990714,2.105455,1.5346766
153.48836,124.87,0.0075964234,0.00026314787,1.7540989,2.2336578,2.3005047,3.4126463
30.87993,116.10394,0.009679159,0.0013529857,2.1894855,8.867659,2.574443,10.6441145
36.938293,112.1422,0.016905855,0.0007682906,2.078266,12.275645,2.6353986,16.167131
191.78008,103.34993,0.004908701,0.00038647652,1.7646767,4.261107,2.4554336,7.9097915
44.634018,155.84676,0.008195242,0.012089001,2.0792902,5.7330303,3.149588,4.642866
134.66397,127.01662,0.008185804,0.0002106693,1.7803519,1.5208083,2.081284,1.7499733
90.9887,143.47195,0.009619325,0.00037102567,1.8545725,2.4308522,2.2548914,4.6826124
96.055336,158.65271,0.012894621,0.0025271375,1.6795838,3.2785041,2.7208912,3.857246
103.09497,97.51044,0.044253837,3.3828946e-05,1.6621389,1.1564184,1.9051751,1.407589
40.75601,137.37357,0.0033337376,0.037700415,2.973021,15.36724,4.216192,13.713881
93.88351,162.8737,0.0070089204,0.0040500294,1.581728,1.3458693,2.1912622,0.8015271
54.00648,129.02917,0.01549994,0.0006732212,1.8226972,5.1220884,2.3328602,5.4755044
145.21736,160.36002,0.0074922643,0.0010633535,1.6073782,1.8386188,2.3140314,4.284865
146.8858,130.40163,0.008757125,0.00037956238,1.662786,2.4239953,2.2146573,2.965072
161.056,157.44843,0.012246549,0.0011660721,1.6600784,1.6787826,2.586425,2.036168
78.028824,124.123566,0.017207026,0.00037411848,1.6797727,2.5569065,2.0105057,2.701518
44.751545,137.55649,0.008833736,0.0015172296,1.7960461,3.9546752,2.2428412,3.3409634
42.593834,141.02043,0.00750795,0.0027321642,1.8439887,6.589963,2.7092743,5.792975
180.19498,179.2883,0.022124946,0.007605427,1.5293552,1.9938148,2.839718,2.9512722
137.83237,150.72766,0.009456307,0.00096360844,1.7023689,3.0051157,2.3972106,5.760253
81.673035,158.40495,0.011436632,0.0025333827,1.6246018,3.9939249,2.5198464,5.7466187
150.67645,133.6752,0.008948505,0.0003688269,1.7489153,1.8004626,2.3094532,2.088763
208.75546,153.5319,0.0069378815,0.0055111116,1.5888579,1.0362754,2.5161746,0.6921641
187.233,80.780655,0.0023133955,0.0005022089,1.6885147,6.506764,2.2861874,6.435808
34.51221,106.86924,0.00041487813,0.13781945,8.686711,39.727394,10.805218,27.400204
155.80983,67.23171,0.007928779,5.310774e-05,1.7155027,2.4031587,1.5178038,1.3466895
126.76302,60.9907,0.06461944,7.112821e-06,1.5380354,2.2735872,2.0704374,3.4845772
150.22868,154.48723,0.012229274,0.0014147758,1.7511369,2.2304955,2.7818587,4.130302
82.57571,75.3026,0.1737567,8.735392e-06,1.313438,1.2274995,2.047597,1.5978484
42.771046,150.1711,0.0024655561,0.10798909,3.5582695,11.47011,5.1080203,7.8122864
165.56757,166.89616,0.009885212,0.0024194585,1.6701171,1.3294364,2.487348,1.4030442
132.4267,150.38918,0.010813853,0.0008816255,1.7702904,3.4429512,2.4940536,6.899289
149.78716,124.79424,0.007647842,0.00030659305,1.772047,2.585782,2.3181605,4.0618005
101.5959,156.08514,0.011506617,0.00266697,1.7138358,2.7426925,2.5486636,5.1615868
68.21459,137.59767,0.009033303,0.0006438295,1.5809284,2.603752,2.0240498,2.5305533
46.95976,145.42372,0.00635462,0.003220803,2.0330927,5.3078446,2.5342624,5.662252
34.910904,129.57388,0.012665331,0.00045990944,1.8768169,5.472735,2.2356346,7.7641945
30.964718,110.67874,0.0007469356,0.12560533,6.5148115,40.966244,7.885671,27.295303
153.83243,170.66331,0.014365326,0.0039193165,1.601619,1.2199924,2.7035034,1.2831457
41.5796,103.61131,0.032545786,0.00026727383,1.7379682,6.7559466,2.4383495,8.917856
161.06529,89.180374,0.0062764883,0.00017190642,1.7069305,2.4198575,1.880715,1.9850191
65.3408,117.91336,0.029558063,0.0001795888,1.8175179,2.6495333,2.0578196,3.570638
45.798035,162.02916,0.005290588,0.079337604,2.299836,4.3163166,3.6986685,2.0469928
60.78594,153.87718,0.008316448,0.0019004676,1.7319992,3.8488073,2.364475,4.4167037
23.97132,118.997574,0.03864352,0.00048869185,1.9215075,6.227671,2.659933,5.71055
100.310646,113.77084,0.030158153,7.103549e-05,1.7243798,1.4626136,1.9611018,1.5164975
56.566547,145.83678,0.0067434115,0.002163834,1.8504211,4.9700546,2.503606,5.617548
78.830635,150.95692,0.009827584,0.0018533601,1.7678406,3.3088577,2.7161517,4.39902
151.26901,152.37463,0.010458152,0.00068121485,1.3876675,1.3831683,2.401293,1.6339997
36.3382,140.34761,0.005867541,0.006241242,2.091722,12.791684,3.0341787,16.555128
30.349213,63.07751,3.4501158e-05,0.09342628,22.7518,207.95096,33.5365,480.5946
25.830025,107.53109,0.006410162,0.009879636,2.9159029,18.653133,3.8057826,25.972204
36.08817,99.44923,0.0830914,0.00012304385,1.6384647,4.7208724,2.1466498,5.249548
83.84053,130.63483,0.008661608,0.00080960325,1.6174501,5.5163293,2.5350513,10.568837
144.57332,140.95445,0.010109216,0.00082047115,1.8030733,1.9573729,2.5512412,2.3881788
133.21156,130.64651,0.011550447,0.00029946698,1.8048909,2.5465915,2.4461331,4.0517197
38.082577,132.66417,0.008274546,0.0012970567,1.675447,3.8713286,2.0016782,2.1956472
175.25433,157.66516,0.010647118,0.002915038,1.6403406,3.1499083,2.995484,6.387345
38.145218,130.1688,0.011723697,0.0010167161,1.8780099,7.7599473,2.7739792,11.777656
55.009487,149.10304,0.0070748827,0.0033744043,1.5351884,4.2641807,2.5004258,4.2632565
158.59984,114.190895,0.0065317154,0.0002903011,1.7842333,2.9002233,2.297755,4.6109705
181.76009,128.8373,0.0057858727,0.000853916,1.8099647,2.0034204,2.3057227,2.1491256
168.65582,88.45203,0.0033030312,0.00025582974,1.719103,3.3959873,1.9293312,1.7190278
145.35681,127.69677,0.009640108,0.00023166339,1.6964842,1.6577095,2.153218,1.6063595
81.14113,160.28857,0.008554211,0.0050252676,1.7759721,4.4682612,2.5978968,6.397343
75.969215,98.7617,0.08647215,3.93192e-05,1.3433688,2.9790773,2.083939,5.8695745
72.40217,131.29808,0.014011383,0.00043369664,1.5530887,2.0931509,1.9418664,1.5629365
14.860692,41.96847,0.0006123086,0.0062079295,16.703133,90.22287,19.664108,134.93361
106.87988,124.30798,0.015535533,0.00030182468,1.8088012,2.798641,2.4256396,4.1599255
67.76249,137.63928,0.014546961,0.0005191763,1.6577201,3.185109,2.2898355,3.336749
168.59383,134.35452,0.007548988,0.00072419643,1.9128944,2.441906,2.5662289,3.328486
98.287964,138.47592,0.011228989,0.0005360047,1.8185308,3.295144,2.4723246,4.380924
123.78289,99.01866,0.020632645,6.1015286e-05,1.7210852,2.0624428,1.9609019,2.3331048
99.92562,120.64806,0.02408573,9.339386e-05,1.6306502,2.0857325,2.076138,4.1720314
145.03188,157.72229,0.011099368,0.0011037125,1.6965827,1.4512643,2.5144646,1.9196161
146.46219,112.1368,0.0089658005,0.00013138188,1.8268783,2.386312,2.1184032,3.8489
42.48041,147.62053,0.00859202,0.0045454632,1.8181728,7.009326,2.6941774,4.74095
134.44556,143.70108,0.014599234,0.0005111297,1.6774622,4.3807178,2.4607103,7.4358993
113.89226,146.93752,0.011458755,0.0007653501,1.6746702,2.097732,2.2682743,2.5528226
47.551792,135.33908,0.012359053,0.001700004,1.8574466,7.780873,2.5037766,8.4766035
148.5651,136.0868,0.010084024,0.00044777658,1.8491434,2.8703132,2.546695,5.315612
128.84494,125.96031,0.010820131,0.00017317136,1.7043214,1.793458,1.9456383,1.7684828
154.63359,67.35582,0.008956283,6.759829e-05,1.6597989,4.719956,1.9369576,4.986903
80.09997,144.44365,0.010923724,0.0008169876,1.7093734,1.8677605,2.2805681,1.4749751
137.34554,140.7802,0.009187262,0.0007780724,1.6829549,1.9285562,2.4384615,1.8959421
